STDR_DE,CTPRVN_NM,SIGNGU_NM,ADSTRD_NM,INDUTY_LCLAS_CODE,INDUTY_MLSFC_CODE,INDUTY_LCLAS_NM,INDUTY_MLSFC_NM,PRCSS_ENTRPRS_SE_CODE,PRCSS_ENTRPRS_SE_NM,PDSMLPZ_SCTN_CODE,PDSMLPZ_SCTN_NM,EW_GRAD_CODE,EW_GRAD_NM,TOT_ENTRPRS_CO,REGIST_DE,OPERTOR_NM
2017-12,서울,강남구,대치2동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,98,판단제외,99,미분류,1,정상,1,2020-10-19,KEDSYS
2017-12,서울,강남구,대치2동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,99,미분류,10,10년 이상 20년 미만,1,정상,1,2020-10-19,KEDSYS
2017-12,서울,강남구,삼성2동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,4,소기업,2,2년 이상 5년 미만,1,정상,1,2020-10-19,KEDSYS
2017-12,서울,강남구,삼성2동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,98,판단제외,10,10년 이상 20년 미만,1,정상,1,2020-10-19,KEDSYS
2017-12,서울,강남구,삼성2동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,99,미분류,30,30년 이상 40년 미만,1,정상,1,2020-10-19,KEDSYS
2017-12,서울,강남구,역삼2동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,99,미분류,0,1년 미만,1,정상,1,2020-10-19,KEDSYS
2017-12,서울,강동구,길동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,4,소기업,10,10년 이상 20년 미만,1,정상,1,2020-10-19,KEDSYS
2017-12,서울,강남구,역삼1동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,4,소기업,40,40년 이상 50년 미만,8,폐업,1,2020-10-19,KEDSYS
2017-12,서울,강남구,역삼1동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,99,미분류,5,5년 이상 10년 미만,1,정상,3,2020-10-19,KEDSYS
2017-12,서울,강남구,일원2동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,98,판단제외,99,미분류,2,관심,1,2020-10-19,KEDSYS
2017-12,서울,강동구,천호1동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,99,미분류,10,10년 이상 20년 미만,1,정상,1,2020-10-19,KEDSYS
2017-12,서울,강동구,성내1동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,98,판단제외,99,미분류,1,정상,1,2020-10-19,KEDSYS
2017-12,서울,강서구,가양1동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,99,미분류,20,20년 이상 30년 미만,1,정상,1,2020-10-19,KEDSYS
2017-12,서울,강동구,성내제1동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,98,판단제외,99,미분류,1,정상,1,2020-10-19,KEDSYS
2017-12,서울,강북구,수유3동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,98,판단제외,99,미분류,1,정상,1,2020-10-19,KEDSYS
2017-12,서울,강북구,번1동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,98,판단제외,99,미분류,1,정상,1,2020-10-19,KEDSYS
2017-12,서울,강서구,화곡6동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,4,소기업,30,30년 이상 40년 미만,1,정상,1,2020-10-19,KEDSYS
2017-12,서울,강서구,화곡6동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,98,판단제외,99,미분류,1,정상,1,2020-10-19,KEDSYS
2017-12,서울,강서구,화곡6동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,99,미분류,50,50년 이상 60년 미만,1,정상,1,2020-10-19,KEDSYS
2017-12,서울,관악구,대학동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,99,미분류,10,10년 이상 20년 미만,1,정상,1,2020-10-19,KEDSYS
2017-12,서울,광진구,구의3동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,98,판단제외,10,10년 이상 20년 미만,1,정상,1,2020-10-19,KEDSYS
2017-12,서울,관악구,청룡동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,98,판단제외,99,미분류,1,정상,1,2020-10-19,KEDSYS
2017-12,서울,관악구,청룡동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,99,미분류,99,미분류,1,정상,1,2020-10-19,KEDSYS
2017-12,서울,광진구,자양1동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,98,판단제외,99,미분류,1,정상,1,2020-10-19,KEDSYS
2017-12,서울,광진구,구의1동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,98,판단제외,99,미분류,1,정상,1,2020-10-19,KEDSYS
2017-12,서울,광진구,구의1동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,99,미분류,5,5년 이상 10년 미만,1,정상,1,2020-10-19,KEDSYS
2017-12,서울,금천구,시흥1동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,98,판단제외,99,미분류,1,정상,1,2020-10-19,KEDSYS
2017-12,서울,금천구,시흥1동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,99,미분류,0,1년 미만,1,정상,1,2020-10-19,KEDSYS
2017-12,서울,구로구,구로2동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,98,판단제외,99,미분류,1,정상,2,2020-10-19,KEDSYS
2017-12,서울,금천구,가산동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,99,미분류,2,2년 이상 5년 미만,1,정상,1,2020-10-19,KEDSYS
2017-12,서울,금천구,가산동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,99,미분류,10,10년 이상 20년 미만,8,폐업,1,2020-10-19,KEDSYS
2017-12,서울,도봉구,창4동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,98,판단제외,99,미분류,1,정상,1,2020-10-19,KEDSYS
2017-12,서울,동작구,흑석동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,98,판단제외,10,10년 이상 20년 미만,1,정상,1,2020-10-19,KEDSYS
2017-12,서울,노원구,하계1동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,98,판단제외,99,미분류,1,정상,1,2020-10-19,KEDSYS
2017-12,서울,도봉구,방학1동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,98,판단제외,99,미분류,2,관심,1,2020-10-19,KEDSYS
2017-12,서울,노원구,상계6.7동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,98,판단제외,99,미분류,1,정상,1,2020-10-19,KEDSYS
2017-12,서울,마포구,상암동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,4,소기업,10,10년 이상 20년 미만,1,정상,1,2020-10-19,KEDSYS
2017-12,서울,마포구,상암동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,98,판단제외,10,10년 이상 20년 미만,1,정상,1,2020-10-19,KEDSYS
2017-12,서울,마포구,신수동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,99,미분류,2,2년 이상 5년 미만,1,정상,1,2020-10-19,KEDSYS
2017-12,서울,마포구,대흥동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,98,판단제외,10,10년 이상 20년 미만,1,정상,1,2020-10-19,KEDSYS
2017-12,서울,마포구,아현동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,98,판단제외,99,미분류,1,정상,1,2020-10-19,KEDSYS
2017-12,서울,마포구,아현동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,99,미분류,5,5년 이상 10년 미만,1,정상,1,2020-10-19,KEDSYS
2017-12,서울,마포구,아현동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,99,미분류,10,10년 이상 20년 미만,1,정상,1,2020-10-19,KEDSYS
2017-12,서울,동작구,신대방1동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,99,미분류,10,10년 이상 20년 미만,3,관찰1,1,2020-10-19,KEDSYS
2017-12,서울,동작구,신대방2동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,98,판단제외,99,미분류,1,정상,1,2020-10-19,KEDSYS
2017-12,서울,마포구,도화동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,99,미분류,20,20년 이상 30년 미만,5,관찰3,1,2020-10-19,KEDSYS
2017-12,서울,동작구,노량진제1동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,98,판단제외,99,미분류,1,정상,2,2020-10-19,KEDSYS
2017-12,서울,마포구,성산1동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,99,미분류,40,40년 이상 50년 미만,8,폐업,1,2020-10-19,KEDSYS
2017-12,서울,마포구,용강동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,3,중기업,20,20년 이상 30년 미만,1,정상,1,2020-10-19,KEDSYS
2017-12,서울,마포구,용강동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,4,소기업,30,30년 이상 40년 미만,1,정상,1,2020-10-19,KEDSYS
2017-12,서울,마포구,용강동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,99,미분류,10,10년 이상 20년 미만,1,정상,1,2020-10-19,KEDSYS
2017-12,서울,마포구,성산제2동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,99,미분류,30,30년 이상 40년 미만,1,정상,1,2020-10-19,KEDSYS
2017-12,서울,서초구,방배2동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,98,판단제외,99,미분류,1,정상,1,2020-10-19,KEDSYS
2017-12,서울,서초구,내곡동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,98,판단제외,50,50년 이상 60년 미만,1,정상,1,2020-10-19,KEDSYS
2017-12,서울,서초구,서초3동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,98,판단제외,5,5년 이상 10년 미만,1,정상,1,2020-10-19,KEDSYS
2017-12,서울,서초구,서초3동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,98,판단제외,99,미분류,1,정상,2,2020-10-19,KEDSYS
2017-12,서울,서초구,서초3동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,99,미분류,5,5년 이상 10년 미만,1,정상,1,2020-10-19,KEDSYS
2017-12,서울,서초구,서초3동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,99,미분류,10,10년 이상 20년 미만,8,폐업,1,2020-10-19,KEDSYS
2017-12,서울,서초구,양재1동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,4,소기업,40,40년 이상 50년 미만,1,정상,1,2020-10-19,KEDSYS
2017-12,서울,서초구,서초2동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,98,판단제외,99,미분류,1,정상,1,2020-10-19,KEDSYS
2017-12,서울,서초구,서초2동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,99,미분류,5,5년 이상 10년 미만,3,관찰1,1,2020-10-19,KEDSYS
2017-12,서울,서초구,서초1동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,99,미분류,20,20년 이상 30년 미만,1,정상,2,2020-10-19,KEDSYS
2017-12,서울,서초구,서초4동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,99,미분류,5,5년 이상 10년 미만,1,정상,1,2020-10-19,KEDSYS
2017-12,서울,서초구,서초4동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,99,미분류,30,30년 이상 40년 미만,1,정상,1,2020-10-19,KEDSYS
2017-12,서울,성동구,용답동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,99,미분류,10,10년 이상 20년 미만,4,관찰2,1,2020-10-19,KEDSYS
2017-12,서울,성동구,행당1동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,98,판단제외,99,미분류,1,정상,1,2020-10-19,KEDSYS
2017-12,서울,서초구,방배본동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,98,판단제외,99,미분류,2,관심,1,2020-10-19,KEDSYS
2017-12,서울,서초구,방배본동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,99,미분류,30,30년 이상 40년 미만,1,정상,1,2020-10-19,KEDSYS
2017-12,서울,성동구,사근동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,98,판단제외,99,미분류,1,정상,1,2020-10-19,KEDSYS
2017-12,서울,성북구,삼선동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,98,판단제외,99,미분류,1,정상,2,2020-10-19,KEDSYS
2017-12,서울,송파구,오금동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,99,미분류,10,10년 이상 20년 미만,1,정상,1,2020-10-19,KEDSYS
2017-12,서울,성북구,안암동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,98,판단제외,1,1년 이상 2년 미만,1,정상,1,2020-10-19,KEDSYS
2017-12,서울,성북구,종암동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,98,판단제외,99,미분류,1,정상,1,2020-10-19,KEDSYS
2017-12,서울,성북구,돈암2동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,4,소기업,5,5년 이상 10년 미만,1,정상,1,2020-10-19,KEDSYS
2017-12,서울,송파구,문정2동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,98,판단제외,99,미분류,1,정상,1,2020-10-19,KEDSYS
2017-12,서울,송파구,문정2동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,99,미분류,10,10년 이상 20년 미만,1,정상,2,2020-10-19,KEDSYS
2017-12,서울,송파구,문정2동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,99,미분류,30,30년 이상 40년 미만,1,정상,1,2020-10-19,KEDSYS
2017-12,서울,송파구,가락본동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,3,중기업,20,20년 이상 30년 미만,8,폐업,1,2020-10-19,KEDSYS
2017-12,서울,송파구,가락본동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,4,소기업,10,10년 이상 20년 미만,1,정상,1,2020-10-19,KEDSYS
2017-12,서울,송파구,가락본동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,4,소기업,20,20년 이상 30년 미만,1,정상,1,2020-10-19,KEDSYS
2017-12,서울,송파구,가락본동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,98,판단제외,99,미분류,1,정상,2,2020-10-19,KEDSYS
2017-12,서울,송파구,잠실6동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,98,판단제외,99,미분류,1,정상,1,2020-10-19,KEDSYS
2017-12,서울,양천구,신월5동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,98,판단제외,99,미분류,1,정상,1,2020-10-19,KEDSYS
2017-12,서울,양천구,목1동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,98,판단제외,10,10년 이상 20년 미만,1,정상,1,2020-10-19,KEDSYS
2017-12,서울,양천구,신월7동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,98,판단제외,99,미분류,1,정상,1,2020-10-19,KEDSYS
2017-12,서울,용산구,청파동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,99,미분류,1,1년 이상 2년 미만,1,정상,1,2020-10-19,KEDSYS
2017-12,서울,용산구,원효로제1동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,98,판단제외,99,미분류,1,정상,1,2020-10-19,KEDSYS
2017-12,서울,용산구,한강로동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,98,판단제외,99,미분류,1,정상,1,2020-10-19,KEDSYS
